InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04
0.513755154536304 0.367433458326272 0.000058951066717 0.000038882363617 0.118713553707080
0.513720253541805 0.367567655648041 0.000058940964760 0.000038862771478 0.118614287073897
0.513685419740430 0.367701886200195 0.000058930836035 0.000038843155039 0.118514920068313
0.513650653049884 0.367836149984735 0.000058920680411 0.000038823514250 0.118415452770705
0.513615953387941 0.367970447003299 0.000058910497757 0.000038803849064 0.118315885261921
0.513581320672321 0.368104777257050 0.000058900287942 0.000038784159432 0.118216217623251
0.513546754820747 0.368239140746723 0.000058890050834 0.000038764445306 0.118116449936441
0.513512255750848 0.368373537472540 0.000058879786301 0.000038744706639 0.118016582283679
0.513477823380366 0.368507967434376 0.000058869494209 0.000038724943381 0.117916614747646
0.513443457626992 0.368642430631616 0.000058859174424 0.000038705155485 0.117816547411478
0.513409158408378 0.368776927063163 0.000058848826814 0.000038685342903 0.117716380358775
0.513374925642168 0.368911456727458 0.000058838451241 0.000038665505587 0.117616113673608
0.513340759245963 0.369046019622450 0.000058828047573 0.000038645643489 0.117515747440523
0.513306659137491 0.369180615745724 0.000058817615671 0.000038625756561 0.117415281744575
0.513272625234301 0.369315245094253 0.000058807155401 0.000038605844755 0.117314716671267
0.513238657454085 0.369449907664649 0.000058796666624 0.000038585908025 0.117214052306626
0.513204755714412 0.369584603452944 0.000058786149204 0.000038565946321 0.117113288737142
0.513170919932882 0.369719332454717 0.000058775603001 0.000038545959597 0.117012426049814
0.513137150027113 0.369854094665068 0.000058765027877 0.000038525947804 0.116911464332145
0.513103445914692 0.369988890078579 0.000058754423692 0.000038505910897 0.116810403672138
0.513069807513210 0.370123718689338 0.000058743790307 0.000038485848826 0.116709244158309
0.513036234740237 0.370258580490912 0.000058733127581 0.000038465761545 0.116607985879679
0.513002727513404 0.370393475476409 0.000058722435372 0.000038445649006 0.116506628925805
0.512969285750253 0.370528403638347 0.000058711713538 0.000038425511163 0.116405173386741
0.512935909368310 0.370663364968719 0.000058700961937 0.000038405347967 0.116303619353066
0.512902598285216 0.370798359459084 0.000058690180426 0.000038385159372 0.116201966915917
0.512869352418499 0.370933387100381 0.000058679368862 0.000038364945332 0.116100216166935
0.512836171685751 0.371068447883065 0.000058668527099 0.000038344705798 0.115998367198316
0.512803056004504 0.371203541797004 0.000058657654993 0.000038324440724 0.115896420102784
0.512770005292342 0.371338668831566 0.000058646752399 0.000038304150063 0.115794374973622
0.512737019466831 0.371473828975552 0.000058635819169 0.000038283833769 0.115692231904658
0.512704098445537 0.371609022217208 0.000058624855158 0.000038263491795 0.115589990990277
0.512671242146044 0.371744248544234 0.000058613860217 0.000038243124093 0.115487652325424
0.512638450485878 0.371879507943717 0.000058602834199 0.000038222730618 0.115385216005597
0.512605723382626 0.372014800402223 0.000058591776955 0.000038202311324 0.115282682126873
0.512573060753850 0.372150125905723 0.000058580688335 0.000038181866163 0.115180050785897
0.512540462517170 0.372285484439649 0.000058569568190 0.000038161395089 0.115077322079904
0.512507928590111 0.372420875988769 0.000058558416369 0.000038140898057 0.114974496106687
0.512475458890281 0.372556300537327 0.000058547232720 0.000038120375020 0.114871572964642
0.512443053335260 0.372691758068946 0.000058536017091 0.000038099825931 0.114768552752751
0.512410711842657 0.372827248566666 0.000058524769331 0.000038079250746 0.114665435570596
0.512378434330046 0.372962772012890 0.000058513489284 0.000038058649417 0.114562221518347
0.512346220715068 0.373098328389459 0.000058502176799 0.000038038021900 0.114458910696797
0.512314070915283 0.373233917677528 0.000058490831719 0.000038017368148 0.114355503207325
0.512281984848347 0.373369539857702 0.000058479453890 0.000037996688116 0.114251999151946
0.512249962431877 0.373505194909923 0.000058468043156 0.000037975981758 0.114148398633282
0.512218003583524 0.373640882813521 0.000058456599359 0.000037955249028 0.114044701754588
0.512186108220910 0.373776603547157 0.000058445122344 0.000037934489882 0.113940908619733
0.512154276261683 0.373912357088865 0.000058433611951 0.000037913704274 0.113837019333229
0.512122507623520 0.374048143416045 0.000058422068022 0.000037892892158 0.113733034000228
0.512090802224113 0.374183962505449 0.000058410490398 0.000037872053490 0.113628952726529
0.512059159981129 0.374319814333138 0.000058398878918 0.000037851188224 0.113524775618567
0.512027580812280 0.374455698874538 0.000058387233422 0.000037830296315 0.113420502783442
0.511996064635254 0.374591616104372 0.000058375553749 0.000037809377719 0.113316134328901
0.511964611367794 0.374727565996725 0.000058363839736 0.000037788432391 0.113211670363367
0.511933220927610 0.374863548524962 0.000058352091220 0.000037767460286 0.113107110995920
0.511901893232484 0.374999563661809 0.000058340308038 0.000037746461359 0.113002456336327
0.511870628200132 0.375135611379230 0.000058328490026 0.000037725435567 0.112897706495016
0.511839425748392 0.375271691648583 0.000058316637018 0.000037704382863 0.112792861583124
0.511808285795031 0.375407804440446 0.000058304748849 0.000037683303205 0.112687921712458
0.511777208257850 0.375543949724706 0.000058292825353 0.000037662196548 0.112582886995522
0.511746193054715 0.375680127470569 0.000058280866362 0.000037641062848 0.112477757545535
0.511715240103416 0.375816337646445 0.000058268871709 0.000037619902060 0.112372533476396
0.511684349321826 0.375952580220069 0.000058256841224 0.000037598714142 0.112267214902733
0.511653520627858 0.376088855158464 0.000058244774739 0.000037577499049 0.112161801939895
0.511622753939387 0.376225162427859 0.000058232672083 0.000037556256737 0.112056294703939
0.511592049174318 0.376361501993749 0.000058220533086 0.000037534987163 0.111950693311653
0.511561406250636 0.376497873820930 0.000058208357577 0.000037513690284 0.111844997880571
0.511530825086283 0.376634277873380 0.000058196145382 0.000037492366055 0.111739208528951
0.511500305599189 0.376770714114293 0.000058183896329 0.000037471014434 0.111633325375787
0.511469847707387 0.376907182506155 0.000058171610244 0.000037449635378 0.111527348540842
0.511439451328902 0.377043683010651 0.000058159286952 0.000037428228843 0.111421278144630
0.511409116381788 0.377180215588690 0.000058146926279 0.000037406794787 0.111315114308425
0.511378842784131 0.377316780200396 0.000058134528048 0.000037385333166 0.111208857154270
0.511348630453989 0.377453376805056 0.000058122092082 0.000037363843939 0.111102506804969
0.511318479309457 0.377590005361165 0.000058109618204 0.000037342327062 0.110996063384109
0.511288389268729 0.377726665826471 0.000058097106235 0.000037320782492 0.110889527016079
0.511258360249953 0.377863358157849 0.000058084555996 0.000037299210189 0.110782897826039
0.511228392171285 0.378000082311335 0.000058071967308 0.000037277610109 0.110676175939944
0.511198484951007 0.378136838242221 0.000058059339989 0.000037255982209 0.110569361484574
0.511168638507319 0.378273625904873 0.000058046673858 0.000037234326449 0.110462454587491
0.511138852758518 0.378410445252874 0.000058033968733 0.000037212642787 0.110355455377089
0.511109127622901 0.378547296238936 0.000058021224431 0.000037190931179 0.110248363982575
0.511079463018771 0.378684178814896 0.000058008440767 0.000037169191586 0.110141180533977
0.511049858864532 0.378821092931791 0.000057995617557 0.000037147423965 0.110033905162174
0.511020315078525 0.378958038539711 0.000057982754616 0.000037125628275 0.109926537998862
0.510990831579217 0.379095015587951 0.000057969851757 0.000037103804475 0.109819079176604
0.510961408285025 0.379232024024858 0.000057956908794 0.000037081952523 0.109711528828798
0.510932045114437 0.379369063797923 0.000057943925537 0.000037060072379 0.109603887089705
0.510902741985969 0.379506134853737 0.000057930901799 0.000037038164002 0.109496154094453
0.510873498818200 0.379643237138013 0.000057917837390 0.000037016227350 0.109388329979047
0.510844315529649 0.379780370595478 0.000057904732120 0.000036994262384 0.109280414880347
0.510815192038992 0.379917535170046 0.000057891585797 0.000036972269063 0.109172408936126
0.510786128264779 0.380054730804573 0.000057878398228 0.000036950247346 0.109064312285008
0.510757124125843 0.380191957441190 0.000057865169223 0.000036928197194 0.108956125066575
0.510728179540745 0.380329215020834 0.000057851898586 0.000036906118566 0.108847847421237
0.510699294428327 0.380466503483704 0.000057838586122 0.000036884011422 0.108739479490374
0.510670468707380 0.380603822768969 0.000057825231638 0.000036861875723 0.108631021416261
0.510641702296697 0.380741172814812 0.000057811834935 0.000036839711429 0.108522473342088
0.510612995115195 0.380878553558519 0.000057798395818 0.000036817518500 0.108413835411996
0.510584347081699 0.381015964936296 0.000057784914088 0.000036795296897 0.108305107771031
0.510555758115185 0.381153406883459 0.000057771389546 0.000036773046582 0.108196290565211
0.510527228134635 0.381290879334308 0.000057757821992 0.000036750767513 0.108087383941497
0.510498757059100 0.381428382222169 0.000057744211227 0.000036728459654 0.107978388047812
0.510470344807618 0.381565915479319 0.000057730557048 0.000036706122965 0.107869303033033
0.510441991299269 0.381703479037026 0.000057716859253 0.000036683757407 0.107760129047008
0.510413696453263 0.381841072825611 0.000057703117638 0.000036661362943 0.107650866240585
0.510385460188690 0.381978696774234 0.000057689332000 0.000036638939533 0.107541514765558
0.510357282424820 0.382116350811134 0.000057675502134 0.000036616487139 0.107432074774747
0.510329163080953 0.382254034863496 0.000057661627834 0.000036594005724 0.107322546421970
0.510301102076350 0.382391748857389 0.000057647708892 0.000036571495250 0.107212929862031
0.510273099330457 0.382529492717935 0.000057633745102 0.000036548955678 0.107103225250780
0.510245154762653 0.382667266369101 0.000057619736254 0.000036526386972 0.106993432745066
0.510217268292305 0.382805069733733 0.000057605682139 0.000036503789094 0.106883552502751
0.510189439838979 0.382942902733722 0.000057591582547 0.000036481162007 0.106773584682769
0.510161669322167 0.383080765289769 0.000057577437265 0.000036458505674 0.106663529445070
0.510133956661547 0.383218657321591 0.000057563246083 0.000036435820057 0.106553386950688
0.510106301776723 0.383356578747702 0.000057549008786 0.000036413105121 0.106443157361686
0.510078704587339 0.383494529485489 0.000057534725161 0.000036390360828 0.106332840841193
0.510051165013154 0.383632509451279 0.000057520394992 0.000036367587143 0.106222437553424
0.510023682973960 0.383770518560253 0.000057506018063 0.000036344784028 0.106111947663674
0.509996258389580 0.383908556726436 0.000057491594158 0.000036321951448 0.106001371338323
0.509968891179958 0.384046623862766 0.000057477123058 0.000036299089367 0.105890708744860
0.509941581264956 0.384184719880916 0.000057462604545 0.000036276197750 0.105779960051853
0.509914328564555 0.384322844691452 0.000057448038399 0.000036253276560 0.105669125428992
0.509887132998868 0.384460998203834 0.000057433424399 0.000036230325763 0.105558205047110
0.509859994487935 0.384599180326238 0.000057418762323 0.000036207345323 0.105447199078135
0.509832912951917 0.384737390965708 0.000057404051948 0.000036184335205 0.105336107695148
0.509805888311058 0.384875630028114 0.000057389293052 0.000036161295375 0.105224931072381
0.509778920485569 0.385013897418049 0.000057374485409 0.000036138225797 0.105113669385196
0.509752009395731 0.385152193038903 0.000057359628793 0.000036115126438 0.105002322810117
0.509725154961943 0.385290516792898 0.000057344722979 0.000036091997262 0.104890891524852
0.509698357104674 0.385428868581034 0.000057329767738 0.000036068838237 0.104779375708287
0.509671615744344 0.385567248302982 0.000057314762841 0.000036045649327 0.104667775540467
0.509644930801510 0.385705655857232 0.000057299708060 0.000036022430500 0.104556091202647
0.509618302196797 0.385844091141025 0.000057284603164 0.000035999181721 0.104444322877285
0.509591729850815 0.385982554050274 0.000057269447921 0.000035975902958 0.104332470748031
0.509565213684287 0.386121044479660 0.000057254242098 0.000035952594177 0.104220534999764
0.509538753618025 0.386259562322608 0.000057238985462 0.000035929255345 0.104108515818593
0.509512349572796 0.386398107471160 0.000057223677779 0.000035905886429 0.103996413391839
0.509486001469539 0.386536679816146 0.000057208318812 0.000035882487397 0.103884227908087
0.509459709229199 0.386675279247045 0.000057192908325 0.000035859058217 0.103771959557164
0.509433472772826 0.386813905652046 0.000057177446080 0.000035835598856 0.103659608530162
0.509407292021463 0.386952558917952 0.000057161931839 0.000035812109283 0.103547175019425
0.509381166896276 0.387091238930281 0.000057146365361 0.000035788589465 0.103434659218588
0.509355097318488 0.387229945573191 0.000057130746407 0.000035765039371 0.103322061322568
0.509329083209330 0.387368678729442 0.000057115074734 0.000035741458969 0.103209381527562
0.509303124490149 0.387507438280470 0.000057099350098 0.000035717848229 0.103096620031082
0.509277221082337 0.387646224106315 0.000057083572258 0.000035694207119 0.102983777031946
0.509251372907448 0.387785036085716 0.000057067740966 0.000035670535609 0.102870852730311
0.509225579886919 0.387923874095862 0.000057051855978 0.000035646833668 0.102757847327622
0.509199841942363 0.388062738012631 0.000057035917045 0.000035623101266 0.102644761026688
0.509174158995501 0.388201627710521 0.000057019923921 0.000035599338372 0.102531594031670
0.509148530968046 0.388340543062543 0.000057003876355 0.000035575544958 0.102418346548067
0.509122957781837 0.388479483940323 0.000056987774097 0.000035551720992 0.102305018782757
0.509097439358709 0.388618450213985 0.000056971616896 0.000035527866446 0.102191610943973
0.509071975620609 0.388757441752237 0.000056955404500 0.000035503981290 0.102078123241340
0.509046566489598 0.388896458422361 0.000056939136653 0.000035480065495 0.101964555885883
0.509021211887774 0.389035500090140 0.000056922813103 0.000035456119033 0.101850909090021
0.508995911737158 0.389174566619752 0.000056906433593 0.000035432141874 0.101737183067549
0.508970665960202 0.389313657874186 0.000056889997866 0.000035408133991 0.101623378033761
0.508945474479063 0.389452773714619 0.000056873505664 0.000035384095356 0.101509494205295
0.508920337216190 0.389591914000905 0.000056856956728 0.000035360025939 0.101395531800278
0.508895254093957 0.389731078591252 0.000056840350798 0.000035335925714 0.101281491038250
0.508870225035014 0.389870267342507 0.000056823687612 0.000035311794654 0.101167372140249
0.508845249961866 0.390009480109790 0.000056806966908 0.000035287632730 0.101053175328733
0.508820328797237 0.390148716746795 0.000056790188422 0.000035263439916 0.100938900827665
0.508795461463879 0.390287977105612 0.000056773351889 0.000035239216186 0.100824548862481
0.508770647884588 0.390427261036736 0.000056756457044 0.000035214961511 0.100710119660107
0.508745887982344 0.390566568389170 0.000056739503619 0.000035190675868 0.100595613448993
0.508721181680102 0.390705899010240 0.000056722491347 0.000035166359228 0.100481030459081
0.508696528900937 0.390845252745705 0.000056705419957 0.000035142011567 0.100366370921843
0.508671929567972 0.390984629439688 0.000056688289180 0.000035117632859 0.100251635070279
0.508647383604490 0.391124028934759 0.000056671098744 0.000035093223078 0.100136823138949
0.508622890933744 0.391263451071763 0.000056653848375 0.000035068782199 0.100021935363938
0.508598451479120 0.391402895689945 0.000056636537800 0.000035044310198 0.099906971982907
0.508574065164140 0.391542362626947 0.000056619166744 0.000035019807050 0.099791933235100
0.508549731912331 0.391681851718682 0.000056601734930 0.000034995272730 0.099676819361324
0.508525451647329 0.391821362799409 0.000056584242081 0.000034970707215 0.099561630603987
0.508501224292845 0.391960895701702 0.000056566687917 0.000034946110480 0.099446367207093
0.508477049772663 0.392100450256427 0.000056549072161 0.000034921482503 0.099331029416256
0.508452928010693 0.392240026292783 0.000056531394529 0.000034896823259 0.099215617478722
0.508428858930926 0.392379623638250 0.000056513654739 0.000034872132725 0.099100131643366
0.508404842457394 0.392519242118542 0.000056495852510 0.000034847410880 0.098984572160695
0.508380878514222 0.392658881557645 0.000056477987554 0.000034822657699 0.098868939282870
0.508356967025693 0.392798541777857 0.000056460059587 0.000034797873161 0.098753233263730
0.508333107916063 0.392938222599621 0.000056442068322 0.000034773057244 0.098637454358760
0.508309301109775 0.393077923841693 0.000056424013470 0.000034748209926 0.098521602825149
0.508285546531279 0.393217645320986 0.000056405894741 0.000034723331185 0.098405678921761
0.508261844105227 0.393357386852712 0.000056387711845 0.000034698421000 0.098289682909187
0.508238193756250 0.393497148250190 0.000056369464490 0.000034673479351 0.098173615049710
0.508214595409108 0.393636929324961 0.000056351152382 0.000034648506216 0.098057475607341
0.508191048988660 0.393776729886748 0.000056332775227 0.000034623501575 0.097941264847829
0.508167554419800 0.393916549743394 0.000056314332729 0.000034598465408 0.097824983038655
0.508144111627640 0.394056388701001 0.000056295824591 0.000034573397695 0.097708630449083
0.508120720537238 0.394196246563694 0.000056277250515 0.000034548298417 0.097592207350109
0.508097381073860 0.394336123133826 0.000056258610201 0.000034523167553 0.097475714014531
0.508074093162814 0.394476018211827 0.000056239903349 0.000034498005085 0.097359150716922
0.508050856729444 0.394615931596192 0.000056221129657 0.000034472810995 0.097242517733639
0.508027671699359 0.394755863083654 0.000056202288820 0.000034447585263 0.097125815342885
0.508004537998072 0.394895812468877 0.000056183380536 0.000034422327871 0.097009043824637
0.507981455551297 0.395035779544690 0.000056164404497 0.000034397038802 0.096892203460728
0.507958424284833 0.395175764101975 0.000056145360396 0.000034371718038 0.096775294534825
0.507935444124489 0.395315765929601 0.000056126247926 0.000034346365561 0.096658317332428
0.507912514996324 0.395455784814605 0.000056107066776 0.000034320981355 0.096541272140931
0.507889636826408 0.395595820541981 0.000056087816636 0.000034295565402 0.096424159249580
0.507866809540906 0.395735872894744 0.000056068497192 0.000034270117687 0.096306978949504
0.507844033066090 0.395875941653923 0.000056049108132 0.000034244638193 0.096189731533729
0.507821307328287 0.396016026598508 0.000056029649141 0.000034219126904 0.096072417297173
0.507798632254029 0.396156127505564 0.000056010119902 0.000034193583804 0.095955036536694
0.507776007769914 0.396296244150098 0.000055990520098 0.000034168008879 0.095837589551068
0.507753433802544 0.396436376305004 0.000055970849410 0.000034142402112 0.095720076640986
0.507730910278704 0.396576523741192 0.000055951107518 0.000034116763491 0.095602498109109
0.507708437125329 0.396716686227555 0.000055931294100 0.000034091093000 0.095484854260063
0.507686014269317 0.396856863530798 0.000055911408833 0.000034065390624 0.095367145400416
0.507663641637865 0.396997055415704 0.000055891451394 0.000034039656352 0.095249371838758
0.507641319158004 0.397137261644738 0.000055871421456 0.000034013890168 0.095131533885617
0.507619046757150 0.397277481978494 0.000055851318693 0.000033988092060 0.095013631853580
0.507596824362661 0.397417716175312 0.000055831142777 0.000033962262015 0.094895666057217
0.507574651902066 0.397557963991457 0.000055810893378 0.000033936400020 0.094777636813135
0.507552529302878 0.397698225180950 0.000055790570166 0.000033910506064 0.094659544439955
0.507530456492867 0.397838499495792 0.000055770172808 0.000033884580134 0.094541389258375
0.507508433399864 0.397978786685773 0.000055749700970 0.000033858622220 0.094423171591142
0.507486459951832 0.398119086498533 0.000055729154318 0.000033832632308 0.094304891763082
0.507464536076684 0.398259398679388 0.000055708532514 0.000033806610390 0.094186550101066
0.507442661702627 0.398399722971615 0.000055687835223 0.000033780556453 0.094068146934098
0.507420836757917 0.398540059116227 0.000055667062104 0.000033754470489 0.093949682593273
0.507399061170928 0.398680406852021 0.000055646212817 0.000033728352486 0.093831157411803
0.507377334870043 0.398820765915474 0.000055625287020 0.000033702202436 0.093712571725007
0.507355657783942 0.398961136040976 0.000055604284370 0.000033676020329 0.093593925870377
0.507334029841270 0.399101516960535 0.000055583204523 0.000033649806156 0.093475220187527
0.507312450970812 0.399241908403910 0.000055562047132 0.000033623559908 0.093356455018237
0.507290921101477 0.399382310098593 0.000055540811850 0.000033597281578 0.093237630706460
0.507269440162341 0.399522721769825 0.000055519498328 0.000033570971157 0.093118747598344
0.507248008082480 0.399663143140447 0.000055498106217 0.000033544628638 0.092999806042207
0.507226624791197 0.399803573931079 0.000055476635164 0.000033518254014 0.092880806388598
0.507205290217782 0.399944013859905 0.000055455084816 0.000033491847277 0.092761748990256
0.507184004291746 0.400084462642857 0.000055433454820 0.000033465408421 0.092642634202171
0.507162766942666 0.400224919993476 0.000055411744819 0.000033438937440 0.092523462381562
0.507141578100275 0.400365385622967 0.000055389954457 0.000033412434329 0.092404233887909
0.507120437694442 0.400505859240180 0.000055368083374 0.000033385899080 0.092284949082957
0.507099345654979 0.400646340551426 0.000055346131211 0.000033359331690 0.092165608330690
0.507078301912032 0.400786829260804 0.000055324097605 0.000033332732154 0.092046211997424
0.507057306395710 0.400927325069868 0.000055301982195 0.000033306100466 0.091926760451738
0.507036359036377 0.401067827677864 0.000055279784616 0.000033279436624 0.091807254064548
0.507015459764335 0.401208336781449 0.000055257504502 0.000033252740623 0.091687693209053
0.506994608510219 0.401348852075017 0.000055235141486 0.000033226012460 0.091568078260827
0.506973805204586 0.401489373250331 0.000055212695199 0.000033199252131 0.091448409597746
0.506953049778239 0.401629899996792 0.000055190165271 0.000033172459635 0.091328687600067
0.506932342162053 0.401770432001277 0.000055167551331 0.000033145634969 0.091208912650400
0.506911682286980 0.401910968948130 0.000055144853006 0.000033118778131 0.091089085133725
0.506891070084193 0.402051510519275 0.000055122069921 0.000033091889119 0.090969205437431
0.506870505484948 0.402192056394082 0.000055099201700 0.000033064967933 0.090849273951296
0.506849988420570 0.402332606249347 0.000055076247967 0.000033038014571 0.090729291067500
0.506829518822608 0.402473159759410 0.000055053208342 0.000033011029033 0.090609257180666
0.506809096622564 0.402613716595912 0.000055030082446 0.000032984011319 0.090489172687816
0.506788721752207 0.402754276428051 0.000055006869896 0.000032956961430 0.090369037988446
0.506768394143412 0.402894838922433 0.000054983570309 0.000032929879365 0.090248853484505
0.506748113728151 0.403035403743049 0.000054960183301 0.000032902765127 0.090128619580405
0.506727880438516 0.403175970551289 0.000054936708486 0.000032875618716 0.090008336683034
0.506707694206705 0.403316539005910 0.000054913145477 0.000032848440135 0.089888005201769
0.506687554965117 0.403457108763113 0.000054889493883 0.000032821229385 0.089767625548502
0.506667462646190 0.403597679476385 0.000054865753315 0.000032793986469 0.089647198137622
0.506647417182513 0.403738250796589 0.000054841923381 0.000032766711391 0.089526723386046
0.506627418506874 0.403878822371989 0.000054818003688 0.000032739404153 0.089406201713241
0.506607466552075 0.404019393848082 0.000054793993840 0.000032712064760 0.089285633541200
0.506587561251141 0.404159964867762 0.000054769893442 0.000032684693215 0.089165019294489
0.506567702537036 0.404300535071073 0.000054745702094 0.000032657289524 0.089044359400211
0.506547890343149 0.404441104095602 0.000054721419399 0.000032629853691 0.088923654288103
0.506528124602810 0.404581671576059 0.000054697044955 0.000032602385721 0.088802904390459
0.506508405249439 0.404722237144393 0.000054672578360 0.000032574885621 0.088682110142167
0.506488732216727 0.404862800429937 0.000054648019211 0.000032547353396 0.088561271980756
0.506469105438350 0.405003361059142 0.000054623367101 0.000032519789053 0.088440390346353
0.506449524848239 0.405143918655809 0.000054598621625 0.000032492192599 0.088319465681743
0.506429990380362 0.405284472840883 0.000054573782373 0.000032464564042 0.088198498432341
0.506410501968870 0.405425023232567 0.000054548848937 0.000032436903389 0.088077489046228
0.506391059548041 0.405565569446264 0.000054523820906 0.000032409210649 0.087956437974154
0.506371663052254 0.405706111094545 0.000054498697865 0.000032381485830 0.087835345669542
0.506352312415985 0.405846647787130 0.000054473479403 0.000032353728941 0.087714212588500
0.506333007574003 0.405987179131046 0.000054448165102 0.000032325939991 0.087593039189865
0.506313748461018 0.406127704730317 0.000054422754545 0.000032298118991 0.087471825935151
0.506294535011952 0.406268224186179 0.000054397247315 0.000032270265951 0.087350573288611
0.506275367161842 0.406408737096994 0.000054371642991 0.000032242380882 0.087229281717226
0.506256244845992 0.406549243058357 0.000054345941151 0.000032214463794 0.087107951690745
0.506237167999548 0.406689741662735 0.000054320141372 0.000032186514699 0.086986583681620
0.506218136558094 0.406830232499952 0.000054294243230 0.000032158533610 0.086865178165123
0.506199150457155 0.406970715156766 0.000054268246298 0.000032130520538 0.086743735619266
0.506180209632437 0.407111189217053 0.000054242150150 0.000032102475497 0.086622256524854
0.506161314019845 0.407251654261816 0.000054215954356 0.000032074398500 0.086500741365504
0.506142463555327 0.407392109869041 0.000054189658485 0.000032046289560 0.086379190627619
0.506123658174986 0.407532555613780 0.000054163262106 0.000032018148692 0.086257604800426
0.506104897815121 0.407672991068177 0.000054136764785 0.000031989975910 0.086135984375989
0.506086182412117 0.407813415801362 0.000054110166088 0.000031961771229 0.086014329849199
0.506067511902501 0.407953829379490 0.000054083465577 0.000031933534665 0.085892641717798
0.506048886222865 0.408094231365661 0.000054056662814 0.000031905266234 0.085770920482372
0.506030305310120 0.408234621320133 0.000054029757362 0.000031876965952 0.085649166646408
0.506011769101164 0.408374998800019 0.000054002748778 0.000031848633836 0.085527380716243
0.505993277532988 0.408515363359375 0.000053975636620 0.000031820269902 0.085405563201095
0.505974830542886 0.408655714549369 0.000053948420444 0.000031791874170 0.085283714613109
0.505956428068223 0.408796051918065 0.000053921099806 0.000031763446656 0.085161835467324
0.505938070046383 0.408936375010376 0.000053893674258 0.000031734987380 0.085039926281675
0.505919756414988 0.409076683368240 0.000053866143352 0.000031706496361 0.084917987577042
0.505901487111944 0.409216976530647 0.000053838506638 0.000031677973617 0.084796019877268
0.505883262074910 0.409357254033175 0.000053810763666 0.000031649419170 0.084674023709070
0.505865081242127 0.409497515408691 0.000053782913983 0.000031620833039 0.084551999602201
0.505846944551621 0.409637760186662 0.000053754957134 0.000031592215245 0.084429948089314
0.505828851941808 0.409777987893656 0.000053726892664 0.000031563565810 0.084307869706082
0.505810803351073 0.409918198052979 0.000053698720116 0.000031534884755 0.084185764991128
0.505792798717972 0.410058390184837 0.000053670439032 0.000031506172103 0.084063634486073
0.505774837981285 0.410198563806367 0.000053642048952 0.000031477427877 0.083941478735554
0.505756921079828 0.410338718431476 0.000053613549414 0.000031448652099 0.083819298287199
0.505739047952620 0.410478853570966 0.000053584939956 0.000031419844794 0.083697093691663
0.505721218538821 0.410618968732479 0.000053556220113 0.000031391005985 0.083574865502633
0.505703432777641 0.410759063420406 0.000053527389421 0.000031362135697 0.083452614276810
0.505685690608554 0.410899137136062 0.000053498447411 0.000031333233955 0.083330340573965
0.505667991971152 0.411039189377553 0.000053469393616 0.000031304300785 0.083208044956916
0.505650336805002 0.411179219639647 0.000053440227566 0.000031275336213 0.083085727991511
0.505632725050089 0.411319227414142 0.000053410948788 0.000031246340265 0.082963390246718
0.505615156646313 0.411459212189426 0.000053381556812 0.000031217312968 0.082841032294541
0.505597631533756 0.411599173450703 0.000053352051162 0.000031188254350 0.082718654710078
0.505580149652676 0.411739110679975 0.000053322431363 0.000031159164440 0.082596258071523
0.505562710943584 0.411879023356103 0.000053292696938 0.000031130043264 0.082473842960192
0.505545315346849 0.412018910954454 0.000053262847408 0.000031100890853 0.082351409960461
0.505527962803264 0.412158772947392 0.000053232882295 0.000031071707235 0.082228959659868
0.505510653253587 0.412298608803861 0.000053202801118 0.000031042492441 0.082106492649047
0.505493386638795 0.412438417989608 0.000053172603393 0.000031013246500 0.081984009521774
0.505476162899961 0.412578199967063 0.000053142288637 0.000030983969445 0.081861510874955
0.505458981978303 0.412717954195380 0.000053111856365 0.000030954661306 0.081738997308642
0.505441843815225 0.412857680130456 0.000053081306090 0.000030925322116 0.081616469426047
0.505424748352267 0.412997377224890 0.000053050637325 0.000030895951906 0.081493927833539
0.505407695531095 0.413137044927965 0.000053019849580 0.000030866550710 0.081371373140648
0.505390685293429 0.413276682685578 0.000052988942365 0.000030837118560 0.081248805960063
0.505373717581254 0.413416289940416 0.000052957915189 0.000030807655492 0.081126226907672
0.505356792336592 0.413555866131755 0.000052926767558 0.000030778161539 0.081003636602530
0.505339909501704 0.413695410695627 0.000052895498977 0.000030748636736 0.080881035666897
0.505323069018998 0.413834923064731 0.000052864108951 0.000030719081119 0.080758424726234
0.505306270830824 0.413974402668259 0.000052832596983 0.000030689494723 0.080635804409167
0.505289514879947 0.414113848932291 0.000052800962575 0.000030659877586 0.080513175347580
0.505272801109121 0.414253261279422 0.000052769205227 0.000030630229744 0.080390538176542
0.505256129461196 0.414392639128856 0.000052737324439 0.000030600551234 0.080267893534335
0.505239499879203 0.414531981896467 0.000052705319707 0.000030570842095 0.080145242062474
0.505222912306477 0.414671288994904 0.000052673190530 0.000030541102365 0.080022584405727
0.505206366686288 0.414810559833266 0.000052640936401 0.000030511332083 0.079899921212065
0.505189862962015 0.414949793817249 0.000052608556817 0.000030481531289 0.079777253132692
0.505173401077349 0.415088990349316 0.000052576051269 0.000030451700022 0.079654580822083
0.505156980976033 0.415228148828469 0.000052543419249 0.000030421838324 0.079531904937951
0.505140602601937 0.415367268650307 0.000052510660249 0.000030391946235 0.079409226141253
0.505124265899168 0.415506349207124 0.000052477773757 0.000030362023798 0.079286545096225
